gender,points,badges_cnt,user_grade,user_city,has_teacher_cnt,is_self_coach,has_student_cnt,belongs_to_class_cnt,has_class_cnt,is_correct
unspecified,85183,18,4,tp,1,0,0,1,0,0.8578680203045685
male,191590,15,4,ntpc,1,0,0,1,0,0.8480300187617261
male,213448,50,4,tn,1,0,0,0,0,0.5607923497267759
male,214597,32,4,tc,1,0,0,1,0,0.7911832946635731
male,346409,28,4,ntpc,2,0,0,2,0,0.7848866498740554
male,162984,25,4,tc,1,0,0,1,0,0.8728323699421965
no_value,129669,25,4,tc,1,0,0,1,0,0.6545166402535658
no_value,204893,54,4,tc,1,0,0,1,0,0.6259920634920635
no_value,24307,3,4,tp,1,0,0,1,0,0.7714285714285715
no_value,1050,0,4,chc,0,0,0,0,0,0.75
male,234041,20,4,ntpc,2,0,0,2,0,0.7633378932968536
no_value,139725,28,4,tc,1,0,0,1,0,0.689119170984456
no_value,5910,0,4,cy,1,0,0,0,0,0.95
no_value,24675,1,4,tp,1,0,0,1,0,0.8521739130434782
female,324684,34,4,phc,1,0,0,0,0,0.8443935926773455
male,76681,9,4,ylc,1,0,0,1,0,0.7873015873015873
male,301072,37,4,ntpc,2,0,0,2,0,0.8181221273801708
male,98445,20,4,tc,1,0,0,1,0,0.7116402116402116
male,52037,9,4,tc,0,0,0,0,0,0.7566371681415929
female,397318,65,4,tp,1,0,0,1,0,0.8056042031523643
male,113128,8,4,ml,1,0,0,1,0,0.709832134292566
female,366817,28,4,ntpc,1,0,0,1,0,0.8386740331491712
no_value,3600,0,4,cy,1,0,0,0,0,0.9230769230769232
female,86373,7,4,ntpc,1,0,0,1,0,0.7648809523809523
female,403580,36,4,tc,1,0,0,1,0,0.839344262295082
male,125492,23,4,tp,2,0,0,2,0,0.8276923076923077
male,41680,4,4,chc,1,0,0,1,0,0.7286245353159851
unspecified,527239,38,4,ntpc,1,0,0,1,0,0.7730734084678648
no_value,294395,71,4,tp,1,0,0,1,0,0.6714501510574018
male,168215,28,4,tc,1,0,0,1,0,0.8664122137404581
male,240740,28,4,phc,1,0,0,0,0,0.7838589981447124
female,303222,43,4,tc,4,0,0,3,0,0.8298136645962733
no_value,57515,2,4,chc,1,0,0,1,0,0.8737541528239202
no_value,15442,1,4,tp,0,0,0,0,0,0.6363636363636364
female,220263,19,4,ntpc,2,0,0,2,0,0.8721428571428571
unspecified,10746,1,4,ntpc,1,0,0,1,0,0.8666666666666667
female,164824,36,4,tc,1,0,0,1,0,0.7691056910569106
unspecified,98314,10,4,ntpc,1,0,0,0,0,0.7834710743801653
male,318093,51,4,tc,3,0,0,3,0,0.7671875
female,253885,21,4,ylc,1,0,0,1,0,0.824422843256379
male,10186,1,4,tn,1,0,0,1,0,0.5925925925925926
unspecified,90215,17,4,ntpc,1,0,0,0,0,0.7450980392156863
female,122749,15,4,tc,2,0,0,2,0,0.8106904231625836
male,148614,19,4,phc,1,0,0,0,0,0.7949080622347949
male,220595,41,4,tp,0,0,0,0,1,0.8159879336349924
female,228007,60,4,tc,1,0,0,1,0,0.5654135338345865
no_value,5700,0,4,tn,1,0,0,1,0,0.0
female,203480,25,4,ntpc,1,0,0,0,0,0.7938517179023508
no_value,33756,5,4,ty,1,0,0,1,0,0.8541666666666666
female,340428,55,4,tp,1,0,0,1,0,0.8973634651600754
male,272087,51,4,tn,1,0,0,1,0,0.687239944521498
no_value,9476,1,4,tp,1,0,0,1,0,0.625
male,50063,3,4,tn,1,0,0,1,0,0.9155844155844156
no_value,159542,33,4,tc,2,0,0,2,0,0.6721536351165981
female,94222,10,5,tc,1,0,0,1,0,0.8592592592592593
unspecified,113700,15,5,tc,1,0,0,1,0,0.7526652452025586
male,8185,0,5,ntpc,1,0,0,1,0,0.59375
female,382547,69,5,ilc,1,0,0,1,1,0.7705544933078394
female,8084,1,5,ntpc,1,0,0,1,0,0.6212121212121212
female,338897,99,5,tp,1,0,0,1,0,0.7456647398843931
unspecified,745281,31,5,ty,2,0,0,3,0,0.8774148226203021
no_value,632906,87,5,ntpc,1,0,0,1,0,0.774108322324967
no_value,151499,8,5,kh,1,0,0,1,0,0.7950310559006211
female,305953,29,5,ty,4,0,0,7,0,0.8555045871559633
no_value,18855,1,5,ty,1,0,0,1,0,0.7636363636363637
male,417657,75,5,tc,7,0,0,9,0,0.8509771986970684
female,163952,69,5,tp,1,0,0,1,0,0.8392857142857143
female,450736,70,5,ntpc,1,0,0,1,0,0.782312925170068
male,28659,1,5,tc,1,0,0,1,0,0.7317073170731707
female,299265,46,5,tc,3,0,0,4,0,0.7942477876106194
female,1579046,116,5,ml,1,0,0,5,0,0.8916849015317286
unspecified,106575,27,5,tp,1,0,0,1,0,0.6363636363636364
female,94587,9,5,ntpc,1,0,0,1,0,0.7692307692307693
unspecified,42943,5,5,ttct,0,0,0,0,0,0.6650485436893204
no_value,113574,16,5,tc,1,0,0,2,0,0.6160267111853088
male,8569,0,5,tc,1,0,0,1,0,0.9375
no_value,268475,45,5,tc,1,0,0,1,0,0.6428571428571429
no_value,18940,1,5,kh,1,0,0,1,0,0.5952380952380952
female,114030,8,5,ty,2,0,0,2,0,0.7112676056338029
male,238823,46,5,tp,1,0,0,1,0,0.7941888619854721
no_value,13300,1,5,hc,0,0,0,0,0,0.88
female,635659,84,5,ntpc,1,0,0,1,0,0.7387355920363256
no_value,9750,1,5,ty,1,0,0,1,0,0.8
female,149367,13,5,ty,1,0,0,1,0,0.6714801444043321
no_value,66396,33,5,tp,1,0,0,0,0,0.4302325581395348
male,184218,50,5,tc,1,0,0,2,0,0.7226502311248074
male,3750,0,5,ylc,0,0,0,0,0,0.9523809523809524
female,341703,65,5,tn,1,0,0,1,0,0.6896378269617707
female,493051,62,5,tp,1,0,0,1,0,0.7843061461151913
male,202181,37,5,ty,1,0,0,1,0,0.8389261744966443
male,134217,15,5,ty,3,0,0,3,0,0.7792869269949066
no_value,9627,0,5,kh,1,0,0,1,0,0.9565217391304348
unspecified,264281,57,5,ntpc,1,0,0,1,0,0.7784172661870503
no_value,8150,2,5,ty,1,0,0,1,0,0.2222222222222222
no_value,7399,0,5,tp,1,0,0,1,0,0.9285714285714286
no_value,3358,0,5,phc,1,0,0,1,0,0.6428571428571429
no_value,100230,23,5,ty,1,0,0,1,0,0.7131782945736435
unspecified,379795,29,5,ntpc,1,0,0,1,0,0.7605633802816901
male,297786,63,5,ml,1,0,0,1,0,0.7705882352941177
no_value,199367,33,5,tp,1,0,0,1,0,0.7990353697749196
no_value,8167,0,5,tp,1,0,0,1,0,0.84375
female,149586,36,5,ty,1,0,0,1,0,0.5387323943661971
no_value,12652,1,5,kh,1,0,0,1,0,0.782608695652174
male,178688,52,5,tp,1,0,0,1,0,0.7448979591836735
female,6270,0,5,ntpc,1,0,0,1,0,0.5128205128205128
unspecified,22040,1,5,ntpc,1,0,0,1,0,0.6666666666666666
no_value,14205,4,5,tp,0,0,0,0,0,0.9523809523809524
no_value,37169,5,5,hc,1,0,0,1,0,0.5197368421052632
no_value,12114,1,5,kh,1,0,0,1,0,0.9
unspecified,53426,14,5,tc,0,0,0,0,0,0.5945945945945946
no_value,31546,2,5,tc,1,0,0,1,0,0.7564102564102564
female,149307,21,5,ty,1,0,0,1,0,0.7341137123745819
male,279693,21,5,tn,1,0,0,1,0,0.8609179415855355
male,17473,3,5,ntpc,1,0,0,1,0,0.6626506024096386
no_value,75735,2,5,ilc,1,0,0,1,0,0.8270440251572327
no_value,7545,0,5,ntpc,1,0,0,1,0,0.8157894736842105
female,554471,84,5,ntpc,1,0,0,1,0,0.7339578454332553
no_value,12794,2,5,hc,1,0,0,1,0,0.75
unspecified,430362,46,5,tc,1,0,0,2,0,0.6977522716403635
no_value,75690,14,5,tc,1,0,0,1,0,0.6653919694072657
no_value,6357,0,5,kh,1,0,0,1,0,0.7222222222222222
female,231343,34,5,ty,1,0,0,1,0,0.6069364161849711
male,243306,40,5,ilc,1,0,0,1,0,0.7463352453792225
male,45438,13,5,tp,1,0,0,1,0,0.9272727272727272
female,284840,82,5,ptc,2,0,0,2,0,0.6493506493506493
male,781470,119,5,cy,4,0,0,2,0,0.818999437886453
female,133599,27,5,ty,1,0,0,1,0,0.5651558073654391
no_value,118424,32,5,tp,1,0,0,1,0,0.64
female,36008,12,5,ml,1,0,0,1,0,0.3567251461988304
no_value,8605,0,5,ntpc,1,0,0,1,0,0.7551020408163265
female,160356,16,5,chc,1,0,0,1,0,0.7594254937163375
male,41936,14,5,phc,1,0,0,1,0,0.6176470588235294
male,141076,10,5,chc,1,0,0,1,0,0.8400673400673401
no_value,136028,3,5,cy,1,0,0,1,0,0.830110497237569
no_value,146491,12,5,chc,1,0,0,1,0,0.7855477855477856
female,386371,80,5,ntpc,1,0,0,1,0,0.5847214244686961
unspecified,1585,0,5,tn,1,0,0,1,0,0.3333333333333333
no_value,14483,2,5,ty,1,0,0,1,0,0.8
male,621722,85,5,ntpc,2,1,3,2,3,0.8074222668004012
male,348791,79,5,tp,4,0,0,4,0,0.8037825059101655
unspecified,999770,140,5,ml,2,0,0,1,0,0.6637248934875228
female,9431,1,5,ntpc,1,0,0,1,0,0.6935483870967742
female,532258,57,5,ml,2,0,0,1,0,0.7490079365079365
no_value,12334,1,5,kh,1,0,0,1,0,0.890625
no_value,184943,25,5,kh,1,0,0,1,0,0.5853658536585366
male,153615,58,5,ntpc,1,0,0,1,0,1.0
female,112407,14,5,ntpc,2,0,0,2,0,0.7195121951219512
female,739366,186,5,ml,2,0,0,2,0,0.5202175455190352
no_value,10424,1,5,kh,1,0,0,1,0,0.75
no_value,10753,1,5,kh,1,0,0,1,0,0.8333333333333334
male,191098,8,5,chc,1,0,0,1,0,0.8330434782608696
female,309372,24,5,tp,1,0,0,1,0,0.7416587225929456
unspecified,326395,76,5,tp,6,0,0,6,0,0.8052708638360175
unspecified,554857,141,5,tp,1,0,0,1,0,0.8165016501650165
no_value,17346,4,5,kh,1,0,0,1,0,0.7222222222222222
male,866774,200,5,ml,10,0,2,13,2,0.5846452447703256
no_value,19577,2,5,ty,1,0,0,1,0,0.8181818181818182
male,136916,10,5,tp,1,0,0,1,0,0.7589670014347202
no_value,68638,10,5,phc,1,0,0,1,0,0.7819905213270142
male,335053,60,5,tc,1,0,0,2,0,0.6230769230769231
female,91837,8,5,ttct,0,0,0,0,0,0.7985347985347986
male,324272,54,5,ntpc,1,0,0,1,0,0.6785431512272367
no_value,204992,22,5,cy,1,0,0,1,0,0.7717391304347826
unspecified,1057080,36,5,km,1,0,0,1,0,0.859297940237888
female,437619,40,5,ty,1,0,0,1,0,0.8802318094011591
male,222644,19,5,tp,1,0,0,1,0,0.7245444801714899
no_value,35843,3,5,kh,1,0,0,1,0,0.8991596638655462
female,46585,4,5,ntpc,1,0,0,1,0,0.9438202247191012
no_value,72750,1,5,ilc,1,0,0,1,0,0.8242424242424242
male,104340,23,5,ty,1,0,0,1,0,0.6446601941747573
male,181839,65,5,tp,1,0,0,1,0,0.7009345794392523
female,25305,2,5,kh,1,0,0,1,0,0.8426966292134831
female,582498,97,5,ntpc,1,0,0,1,0,0.7607260726072608
female,304887,39,5,ntpc,1,0,0,1,0,0.7661141804788214
female,1063179,106,5,ml,1,0,0,3,0,0.7996594778660613
female,313543,24,5,ty,2,0,0,3,0,0.8146431881371641
male,77385,1,5,ilc,1,0,0,1,0,0.7983193277310925
female,1188927,70,5,ml,2,0,0,3,0,0.8241570635936833
no_value,900,0,5,tc,0,0,0,0,0,0.3636363636363636
no_value,10249,3,5,tp,1,0,0,1,0,1.0
female,41109,13,5,ntpc,1,0,0,1,0,0.5938697318007663
unspecified,496246,109,5,tp,1,0,0,1,0,0.7974137931034483
male,233000,69,5,tp,1,0,0,1,0,0.7272727272727273
female,377642,106,5,ntpc,2,0,0,2,0,0.5258116019159127
no_value,268,0,5,tp,0,0,0,0,0,0.0
no_value,21415,2,5,kh,1,0,0,1,0,0.7534246575342466
female,1663154,110,5,ntpc,1,0,0,1,0,0.8349218452154022
male,89950,14,5,kh,1,0,0,1,0,0.7151162790697675
male,8540,0,5,ty,1,0,0,1,0,0.71875
female,4163,1,5,ntpc,1,0,0,1,0,0.3888888888888889
male,63800,4,5,ntpc,1,0,0,1,0,0.8210116731517509
male,178604,36,5,ntpc,2,0,0,2,0,0.751660026560425
no_value,158915,19,5,tp,1,0,0,1,0,0.7642369020501139
male,628111,49,5,ml,2,0,0,2,0,0.9267285861713106
female,140797,19,5,ntpc,1,0,0,1,0,0.7558139534883721
female,25695,6,5,hc,1,0,0,1,0,0.5794392523364486
female,1228,0,5,tc,1,0,0,1,0,0.6666666666666666
unspecified,118448,16,5,chc,1,0,0,1,0,0.6402569593147751
unspecified,1157314,54,5,km,1,0,0,1,0,0.8450455005055612
unspecified,558681,54,5,ntpc,1,0,0,1,0,0.9150837988826817
unspecified,39425,3,5,ntpc,1,0,0,1,0,0.7226890756302521
female,304912,84,5,tp,3,0,0,6,0,0.9170403587443946
female,16364,2,5,hc,1,1,14,1,2,0.7424242424242424
male,296411,96,5,ntpc,1,0,0,1,0,0.936
unspecified,680634,21,5,ilc,1,0,0,1,0,0.8135743924125667
unspecified,539097,29,5,km,1,0,0,1,0,0.8442573662056524
male,1153510,75,5,km,1,0,0,1,0,0.7343017806935332
no_value,107218,10,5,tc,1,0,0,1,0,0.7655601659751037
no_value,138915,9,5,kh,1,0,0,1,0,0.8619631901840491
female,9822,3,5,tc,1,0,0,1,0,0.9230769230769232
female,317738,69,5,tc,3,0,0,3,0,0.6839622641509434
no_value,10522,3,5,ty,1,0,0,1,0,0.72
male,29494,11,5,tc,1,0,0,1,0,0.8695652173913043
unspecified,29815,1,5,ntpc,1,0,0,1,0,0.7450980392156863
male,215061,69,5,tp,1,0,0,1,0,0.835
male,17226,4,5,ntpc,1,0,0,1,1,0.6853932584269663
no_value,3075,0,5,tc,0,0,0,0,0,0.8
male,25155,3,5,ntpc,1,0,0,1,0,0.8095238095238095
no_value,710672,105,5,ml,1,0,0,1,0,0.5925110132158591
unspecified,56068,10,5,ty,1,0,0,1,0,0.8571428571428571
no_value,81720,4,5,ilc,1,0,0,1,0,0.776536312849162
male,213758,14,5,tc,0,0,0,0,0,0.9370932754880694
female,12721,2,5,ntpc,1,0,0,1,0,0.6111111111111112
no_value,107325,9,5,chc,1,0,0,1,0,0.7942028985507247
female,186430,29,5,ntpc,1,0,0,1,0,0.6229665071770335
female,787458,44,5,km,1,0,0,1,0,0.7933884297520661
male,426557,44,5,tc,1,0,0,2,0,0.8367346938775511
male,1350,0,5,ty,1,0,0,1,0,0.75
no_value,3382,0,5,ty,1,0,0,1,0,0.6666666666666666
male,298852,49,5,ilc,2,0,0,2,0,0.5551930396954867
no_value,9225,2,5,kh,1,0,0,1,0,0.7777777777777778
no_value,41624,4,5,kh,1,0,0,1,0,0.7920792079207921
female,80955,5,5,ilc,1,0,0,1,0,0.770618556701031
male,65063,22,5,ntpc,1,0,0,1,0,0.5935162094763092
male,342368,28,5,ilc,1,0,0,1,1,0.7237176231589639
male,9434,1,5,ntpc,1,0,0,1,0,0.48
no_value,35925,5,5,ylc,1,0,0,1,0,0.5307692307692308
unspecified,5019,0,5,ty,1,0,0,1,0,0.5833333333333334
male,244913,10,5,ty,1,0,0,1,0,0.8605263157894737
male,422920,34,5,ilc,1,0,0,1,0,0.7505882352941177
male,608509,72,5,ntpc,1,0,0,1,0,0.8722943722943723
unspecified,319505,61,5,tp,2,0,0,2,0,0.7581699346405228
unspecified,243797,39,5,ml,1,0,0,1,0,0.5952380952380952
male,393699,47,5,ntpc,1,0,0,1,0,0.8220779220779221
male,36617,8,5,tc,1,0,0,1,0,0.8442622950819673
no_value,14880,1,5,kh,1,0,0,1,0,0.782608695652174
female,234572,31,5,tn,1,0,0,1,0,0.684971098265896
no_value,13998,1,5,ty,1,0,0,1,0,0.7123287671232876
male,145548,22,5,ty,1,0,0,1,0,0.6771117166212534
no_value,98126,6,5,ntpc,0,0,0,0,0,0.84375
female,10515,3,5,ntpc,0,0,0,0,0,0.5714285714285714
female,525386,78,5,ntpc,1,0,0,1,0,0.8394029850746269
male,135814,28,5,tp,1,0,0,1,0,0.6358024691358025
female,150796,21,5,tp,3,0,0,3,0,0.6716417910447762
no_value,34865,14,5,ty,1,0,0,1,0,0.6125
male,298700,46,5,ntpc,1,0,0,1,0,0.7407407407407407
male,404494,15,5,ilc,1,0,0,1,0,0.8528117359413203
unspecified,15033,3,5,ntpc,1,0,0,1,0,0.6111111111111112
unspecified,24771,4,5,ilc,1,0,0,2,0,0.7709923664122137
unspecified,400133,86,5,ml,1,0,0,1,0,0.6180904522613065
female,8734,1,5,ntpc,1,0,0,1,0,0.6363636363636364
male,11854,2,5,ntpc,1,0,0,1,0,0.8888888888888888
unspecified,118565,15,5,chc,1,0,0,1,0,0.7587628865979381
no_value,303652,44,5,ty,1,0,0,1,0,0.7635658914728682
female,257891,19,5,cy,1,0,0,1,0,0.7434885556432518
male,350810,107,5,tc,2,0,0,2,0,0.4670296430732002
female,318154,59,5,tp,1,1,1,1,1,0.7816091954022989
male,413779,57,5,ilc,1,0,0,1,0,0.783001808318264
male,229737,30,5,ml,2,0,0,2,0,0.8177777777777778
no_value,9533,0,5,ty,1,0,0,1,0,0.7
male,117615,5,5,ilc,1,0,0,1,0,0.8354114713216958
no_value,131233,16,5,tc,1,0,0,1,0,0.8269230769230769
male,105594,13,5,ty,1,0,0,1,0,0.665406427221172
male,993086,131,5,tp,5,1,1,5,2,0.8034420289855072
no_value,6248,0,5,ty,1,0,0,1,0,0.8
unspecified,236408,56,5,ntpc,1,0,0,1,0,0.7052980132450332
male,94533,16,5,ml,1,0,0,1,0,0.5499181669394435
male,78755,1,5,kh,1,0,0,1,0,0.8232323232323232
female,10434,1,5,ntpc,1,0,0,1,0,0.7843137254901961
no_value,265279,12,5,ilc,1,0,0,1,0,0.8207480592801694
male,13643,1,5,ntpc,1,0,0,1,0,0.509090909090909
male,394449,97,5,ntpc,1,0,0,1,0,0.9022222222222224
male,236997,48,5,ptc,2,0,0,2,0,0.662613981762918
no_value,35915,3,5,ty,1,0,0,1,0,0.7287234042553191
no_value,69735,10,5,ty,1,0,0,1,0,0.8675496688741722
unspecified,105780,6,5,chc,1,0,0,1,0,0.8458646616541353
male,397638,29,5,km,2,0,0,2,0,0.7752525252525253
female,22637,4,5,ntpc,1,0,0,1,0,0.6583333333333333
no_value,114015,21,5,tp,1,0,0,1,0,0.7252124645892352
female,11857,1,5,tc,1,0,0,1,0,0.8095238095238095
unspecified,43811,1,5,tp,1,0,0,1,0,0.8492063492063492
no_value,143518,10,5,kh,1,0,0,1,0,0.8185654008438819
no_value,4275,0,5,ylc,0,0,0,0,0,1.0
male,179988,38,5,tc,1,0,0,1,0,0.7244201909959073
no_value,11838,4,5,ty,1,0,0,1,0,0.25
male,275376,58,5,tp,1,0,0,1,0,0.6828908554572272
male,175421,22,5,chc,1,0,0,1,0,0.7133105802047781
female,13451,1,5,kh,1,0,0,1,0,0.8837209302325582
female,398132,46,5,ilc,1,0,0,1,0,0.7596273291925466
male,50532,4,5,ntpc,1,0,0,1,0,0.8404255319148937
male,43894,7,5,kh,1,0,0,1,0,0.7880434782608695
unspecified,157370,13,5,chc,1,0,0,1,0,0.8191489361702128
male,164359,8,5,cy,1,0,0,1,0,0.8769987699876999
no_value,246196,86,5,tp,1,0,0,1,0,0.6666666666666666
male,184349,53,5,tp,1,0,0,1,0,0.789272030651341
no_value,11522,1,5,kh,1,0,0,1,0,0.9615384615384616
no_value,8881,0,5,kh,1,0,0,1,0,0.72
unspecified,690593,30,5,km,1,0,0,1,0,0.8349282296650717
female,477000,82,5,ntct,1,0,0,1,0,0.7127107652399481
female,505287,118,5,ml,1,0,0,1,0,0.499131441806601
male,1440701,90,5,ml,1,0,0,5,0,0.9190434401053094
no_value,120470,9,5,chc,1,0,0,1,0,0.7365771812080537
female,23031,1,5,tc,1,0,0,1,0,0.6666666666666666
female,245783,50,5,ml,1,0,0,1,0,0.5958230958230958
male,387971,51,5,ntpc,2,0,0,2,0,0.6628175519630485
no_value,7350,1,5,ty,1,0,0,1,0,0.8787878787878788
no_value,9225,0,5,ty,1,0,0,1,0,0.8529411764705882
unspecified,47745,12,5,ty,1,0,0,1,0,0.4867724867724867
male,110045,15,5,ntpc,1,0,0,1,1,0.7014925373134329
male,1028519,216,5,ml,1,0,0,1,2,0.566225765537235
no_value,212656,57,5,ty,1,0,0,1,0,0.6676829268292683
no_value,25300,1,5,ilc,2,0,0,0,0,0.9090909090909092
female,13005,3,5,tc,1,0,0,1,0,1.0
female,118363,21,5,tc,1,0,0,1,0,0.7744510978043913
male,17355,3,5,ntpc,1,0,0,1,0,0.5922330097087378
male,132068,19,5,tp,1,0,0,1,0,0.7951612903225806
unspecified,353029,77,5,tp,1,0,0,1,0,0.7141434262948207
no_value,5502,0,5,ntpc,1,0,0,1,0,0.6666666666666666
male,516672,62,5,tp,1,0,0,0,0,0.8664383561643836
male,138388,18,5,ntpc,1,0,0,1,0,0.6923076923076923
unspecified,70299,24,5,tp,1,0,0,1,0,0.8300653594771242
female,8850,0,5,ntpc,1,0,0,1,0,0.65
unspecified,100004,30,5,ntpc,1,0,0,0,0,0.6870229007633588
male,35882,2,5,tp,0,0,0,0,0,0.7473118279569892
no_value,10450,2,5,kh,1,0,0,1,0,0.7
no_value,9900,0,5,ty,1,0,0,1,0,0.8529411764705882
female,1634295,62,5,km,1,0,0,1,0,0.8432649667405765
no_value,297605,51,5,tp,1,0,0,1,0,0.7547945205479452
no_value,62345,8,5,chc,1,0,0,1,0,0.6122448979591837
no_value,319071,33,5,ilc,1,0,0,1,0,0.701376421304608
no_value,10275,1,5,ty,1,0,0,1,0,0.8947368421052632
no_value,198318,42,5,tc,1,0,0,1,0,0.5386666666666666
no_value,21270,5,6,tc,1,0,0,1,0,0.5409836065573771
male,323013,56,6,ntct,1,0,0,1,0,0.7159817351598173
no_value,2090,0,6,ml,0,0,0,0,0,1.0
female,7792,0,6,tc,1,0,0,1,0,0.9473684210526316
female,68159,3,6,tc,1,0,0,1,0,0.8762886597938144
no_value,3300,0,6,ty,1,0,0,1,0,0.8333333333333334
female,11264,1,6,tc,1,0,0,1,0,0.6071428571428571
male,67730,17,6,tp,1,0,0,1,0,0.6903765690376569
male,178830,44,6,ptc,2,0,0,2,0,0.6976744186046512
female,8179,2,6,tc,1,0,0,1,0,0.8461538461538461
male,639685,152,6,tc,3,0,0,5,0,0.5907636031092821
female,29447,2,6,tc,1,0,0,1,0,0.8316831683168316
female,258673,83,6,ntpc,1,0,0,1,0,0.7794871794871795
no_value,137011,21,6,ptc,1,0,0,2,0,0.5157342657342657
female,128553,14,6,ntpc,1,0,0,1,0,0.7876106194690266
no_value,13635,6,6,ml,1,0,0,1,0,0.3979591836734694
male,654815,32,6,tc,2,0,0,3,0,0.7003386004514672
female,126570,21,6,cy,2,0,0,2,0,0.5401015228426396
no_value,1125,0,6,ntpc,2,0,0,2,0,0.8333333333333334
male,36253,5,6,tc,1,0,0,1,0,0.8455284552845529
female,188673,26,6,ntpc,1,0,0,2,0,0.8052486187845304
female,98489,27,6,ty,1,0,0,1,0,0.8343949044585988
female,8055,2,6,ty,1,0,0,1,0,0.5428571428571428
male,466121,86,6,ntct,1,0,0,1,0,0.6777150916784203
male,7404,2,6,ntpc,1,0,0,1,0,0.5714285714285714
male,24414,4,6,tc,1,0,0,1,0,0.9107142857142856
no_value,6300,1,6,ml,1,0,0,1,0,0.55
female,5700,1,6,tc,1,0,0,1,0,0.75
female,341915,42,6,ntpc,1,0,0,1,0,0.7568325157673441
male,15286,2,6,tc,1,0,0,1,0,0.7391304347826086
male,25690,5,6,tc,1,0,0,1,0,0.9375
female,332902,65,6,ntct,1,0,0,1,0,0.6823821339950372
female,31644,6,6,ntct,1,0,0,1,0,0.803921568627451
female,5236,1,6,chc,1,0,0,0,0,1.0
unspecified,123830,35,6,ntpc,1,0,0,0,0,0.523
male,22540,7,6,ty,1,0,0,1,0,0.0
unspecified,308999,23,6,tc,2,0,0,2,0,0.6851015801354402
male,192378,42,6,ptc,2,0,0,1,0,0.6344410876132931
unspecified,650484,77,6,tc,2,0,0,3,0,0.789612097304405
no_value,121485,9,6,ty,1,0,0,1,0,0.7357237715803453
male,25791,5,6,tc,1,0,0,1,0,0.6625
male,117310,40,6,ptc,2,0,0,2,0,0.7291666666666666
female,185454,11,6,tn,1,0,0,1,0,0.7289340101522843
male,91404,18,6,ttct,1,0,0,1,0,0.3602771362586605
unspecified,743984,20,6,tc,2,0,0,3,0,0.859245630174793
male,221102,73,6,tp,18,0,0,27,0,0.519650655021834
no_value,101352,21,6,ttct,1,0,0,1,0,0.3787528868360277
unspecified,28417,4,6,ty,1,0,0,1,0,0.7093596059113301
unspecified,531475,19,6,tc,2,0,0,2,0,0.8345679012345679
male,101320,8,6,ttct,1,0,0,1,0,0.6289308176100629
unspecified,271214,24,6,ty,2,0,0,2,0,0.7369077306733167
female,310325,75,6,ptc,3,0,0,3,0,0.771689497716895
no_value,102950,24,6,tp,1,0,0,1,0,0.8340248962655602
no_value,10359,1,6,ml,0,0,0,0,0,0.8333333333333334
male,642090,17,6,tc,2,0,0,3,0,0.8640252138676272
female,8634,2,6,tc,1,0,0,1,0,0.8260869565217391
female,194640,55,6,cy,1,0,0,1,0,0.4607329842931937
no_value,23204,4,6,hc,0,0,0,0,0,0.8431372549019608
no_value,190546,23,6,kh,1,0,0,1,0,0.6813084112149532
male,163568,61,6,tp,1,0,0,1,0,0.4205607476635514
no_value,53410,7,6,ntpc,1,0,0,1,0,0.8829787234042553
female,432339,79,6,tp,1,0,0,1,0,0.9214145383104124
female,36977,5,6,tn,0,0,0,0,1,0.8397790055248618
female,207222,52,6,ptc,3,0,0,3,0,0.7258883248730964
male,42521,11,6,ty,1,0,0,1,0,0.75
male,100722,8,6,ntpc,1,0,0,2,0,0.8421052631578947
male,133948,13,6,ty,1,0,0,1,0,0.7945736434108527
female,126775,20,6,ptc,1,0,0,1,0,0.6372093023255814
female,68015,9,6,tc,3,0,0,2,0,0.6731517509727627
male,12785,3,6,hc,1,0,0,1,0,0.6097560975609756
male,281243,98,6,tp,1,0,0,1,0,0.6591760299625468
male,468397,61,6,ntct,1,0,0,2,0,0.7998324958123953
male,142893,44,6,tc,4,0,0,3,0,0.590339892665474
male,273899,50,6,tc,2,0,0,2,0,0.721436343852013
no_value,185449,12,6,ttct,1,0,0,1,0,0.7036199095022625
male,272335,84,6,tp,1,0,0,1,0,0.893687707641196
unspecified,481157,29,6,tc,2,0,0,2,0,0.7722943722943723
unspecified,1033609,163,6,tc,3,0,0,6,0,0.6227728285077951
unspecified,12229,3,6,tp,0,0,0,0,0,0.5263157894736842
male,26438,1,6,ty,0,0,0,0,0,0.810126582278481
female,8932,2,6,tc,1,0,0,1,0,0.8421052631578947
no_value,51002,9,6,ntpc,1,0,0,1,0,0.8860759493670886
male,65797,9,6,tc,1,0,0,1,0,0.9148936170212766
no_value,30227,8,6,ttct,1,0,0,1,0,0.4545454545454545
female,311539,82,6,tp,1,0,0,1,0,0.8798955613577023
unspecified,382142,95,6,tp,1,0,0,1,0,0.844632768361582
no_value,49445,10,6,ntpc,1,0,0,1,0,0.8970588235294118
no_value,450,0,6,ntpc,1,0,0,1,0,1.0
female,3864,0,6,tc,1,0,0,1,0,0.7142857142857143
male,14493,1,6,tc,1,0,0,1,0,0.8529411764705882
unspecified,98129,11,6,ttct,2,0,0,2,0,0.7989949748743719
no_value,2325,0,6,tp,0,0,0,0,0,0.6666666666666666
male,750,0,6,tc,1,0,0,1,0,0.0
male,155587,7,6,chc,1,0,0,1,0,0.8685714285714285
no_value,14085,2,6,ntpc,0,0,0,0,0,0.7878787878787878
